month	city_quadkey	avg_price_sqm
2020-01-01	120132320202023	43362.266
2020-02-01	120132320202023	43362.266
2020-03-01	120132320202023	43362.266
2019-09-01	120132320202201	48484.93
2019-10-01	120132320202201	46097.69
2019-11-01	120132320202201	45534.543
2019-12-01	120132320202201	45774.16
2020-01-01	120132320202201	47322.51
2020-02-01	120132320202201	45939.277
2020-03-01	120132320202201	45571.418
2019-09-01	120132320212222	34600.617
2019-10-01	120132320212222	34600.617
2019-11-01	120132320212222	34600.617
2019-12-01	120132320212222	34822.098
2020-01-01	120132320212222	35845.402
2020-02-01	120132320212222	35845.402
2020-03-01	120132320212222	36059.887
2019-09-01	120132320213120	38459.984
2019-10-01	120132320213120	38459.984
2019-11-01	120132320213120	38459.984
2019-12-01	120132320213120	38459.984
2020-01-01	120132320213120	38459.984
2020-02-01	120132320213120	38459.984
2020-03-01	120132320213120	38459.984
2019-09-01	120132320220000	36129.336
2019-09-01	120132320220002	44208.78
2019-10-01	120132320220002	44430.496
2019-11-01	120132320220002	44667.496
2019-12-01	120132320220002	44667.496
2020-01-01	120132320220002	44648.53
2020-02-01	120132320220002	46992.7
2020-03-01	120132320220002	45675.33
2019-09-01	120132320223032	50795.402
2019-10-01	120132320223032	51199.22
2019-11-01	120132320223032	52086.8
2019-12-01	120132320223032	53101.47
2020-01-01	120132320223032	53246.06
2020-02-01	120132320223032	53246.06
2020-03-01	120132320223032	52231.39
2019-09-01	120132320223033	53649.004
2019-10-01	120132320223033	52927.84
2019-11-01	120132320223033	53649.004
2019-12-01	120132320223033	54617.723
2020-01-01	120132320223033	54687.508
2020-02-01	120132320223033	55003.516
2020-03-01	120132320223033	55474.99
2019-09-01	120132320223122	64605.86
2019-10-01	120132320223122	65011.297
2019-11-01	120132320223122	64992.98
2019-12-01	120132320223122	64992.98
2020-01-01	120132320223122	65302.504
2020-02-01	120132320223122	64992.98
2020-03-01	120132320223122	64605.86
2019-09-01	120132320223211	53495.504
2019-10-01	120132320223211	53430.582
2019-11-01	120132320223211	52585.49
2019-12-01	120132320223211	52585.49
2020-01-01	120132320223211	52585.49
2020-02-01	120132320223211	52585.49
2020-03-01	120132320223211	52650.41
2019-09-01	120132320223300	48342.566
2019-10-01	120132320223300	47587.16
2019-11-01	120132320223300	47111.223
2019-12-01	120132320223300	47111.223
2020-01-01	120132320223300	47111.223
2020-02-01	120132320223300	47111.223
2020-03-01	120132320223300	47111.223
2019-09-01	120132320223301	46558.527
2019-10-01	120132320223301	46962.344
2019-11-01	120132320223301	47849.926
2019-12-01	120132320223301	47994.516
2020-01-01	120132320223301	46424.62
2020-02-01	120132320223301	45927.855
2020-03-01	120132320223301	46145.89
2019-09-01	120132320223320	60830.57
2019-11-01	120132320223320	60830.57
2019-12-01	120132320223320	60830.57
2020-01-01	120132320223320	67638.13
2020-02-01	120132320223320	60830.57
2020-03-01	120132320223320	60830.57
2019-09-01	120132320223332	47354.48
2019-10-01	120132320223332	47132.996
2019-11-01	120132320223332	46790.93
2019-12-01	120132320223332	46790.93
2020-01-01	120132320223332	46999.07
2020-02-01	120132320223332	46999.07
2020-03-01	120132320223332	46127.047
2019-09-01	120132320230000	31146.11
2019-10-01	120132320230000	31146.11
2019-11-01	120132320230000	31146.11
2019-12-01	120132320230000	31146.11
2020-01-01	120132320230000	31853.33
2020-02-01	120132320230000	31853.33
2020-03-01	120132320230000	32432.803
2019-09-01	120132320230002	30495.951
2019-10-01	120132320230002	30599.818
2019-11-01	120132320230002	30364.646
2019-12-01	120132320230002	30599.818
2020-01-01	120132320230002	31149.035
2020-02-01	120132320230002	31149.035
2020-03-01	120132320230002	30954.51
2019-09-01	120132320231132	26956.51
2019-10-01	120132320231132	26956.51
2019-11-01	120132320231132	26956.51
2019-12-01	120132320231132	27828.31
2020-01-01	120132320231132	27828.31
2020-02-01	120132320231132	27477.385
2020-03-01	120132320231132	27665.916
2019-09-01	120132320231232	46950.12
2019-10-01	120132320231232	46950.12
2019-11-01	120132320231232	46757.863
2019-12-01	120132320231232	46757.863
2020-01-01	120132320231232	47257.062
2020-02-01	120132320231232	46914.996
2020-03-01	120132320231232	45747.445
2019-09-01	120132320231233	42071.25
2019-10-01	120132320231233	41917.008
2019-11-01	120132320231233	41917.008
2019-12-01	120132320231233	41917.008
2020-01-01	120132320231233	42251.5
2020-02-01	120132320231233	42593.766
2020-03-01	120132320231233	42075.53
2019-09-01	120132320232222	50953.65
2019-10-01	120132320232222	50953.65
2019-11-01	120132320232222	50953.65
2019-12-01	120132320232222	51789.645
2020-01-01	120132320232222	52804.312
2020-02-01	120132320232222	53022.348
2020-03-01	120132320232222	52007.68
2019-11-01	120132320232223	40608.555
2019-12-01	120132320232223	40608.555
2020-01-01	120132320232223	50868.45
2020-02-01	120132320232223	50868.45
2020-03-01	120132320232223	50868.45
2019-09-01	120132320232301	43917.113
2019-10-01	120132320232301	44318.176
2019-11-01	120132320232301	44318.176
2019-12-01	120132320232301	44318.176
2020-01-01	120132320232301	44318.176
2020-02-01	120132320232301	44318.176
2020-03-01	120132320232301	45296.625
2019-09-01	120132320233011	42046.797
2019-10-01	120132320233011	41825.312
2019-11-01	120132320233011	40574.734
2019-12-01	120132320233011	40093.31
2020-01-01	120132320233011	40453.133
2020-02-01	120132320233011	40453.133
2020-03-01	120132320233011	40453.133
2019-09-01	120132320312203	38193.832
2019-10-01	120132320312203	37293.7
2019-11-01	120132320312203	36235.23
2019-12-01	120132320312203	36235.23
2020-01-01	120132320312203	39240.08
2020-02-01	120132320312203	37593.09
2019-09-01	120132320313302	35826.98
2019-10-01	120132320313302	36066.598
2019-11-01	120132320313302	36284.062
2019-12-01	120132320313302	35376.2
2020-01-01	120132320313302	35376.2
2020-02-01	120132320313302	35220.98
2020-03-01	120132320313302	34630.18
2019-09-01	120132320322003	38363.188
2019-10-01	120132320322003	38363.188
2019-11-01	120132320322003	38802.938
2019-12-01	120132320322003	38802.938
2020-01-01	120132320322003	38728.496
2020-02-01	120132320322003	39369.5
2020-03-01	120132320322003	38605.863
2019-09-01	120132320322021	30511.92
2019-10-01	120132320322021	30511.92
2019-11-01	120132320322021	30733.402
2019-12-01	120132320322021	29951.248
2020-01-01	120132320322021	29951.248
2020-02-01	120132320322021	32622.445
2020-03-01	120132320322021	33210.63
2019-09-01	120132320322022	44819.65
2019-10-01	120132320322022	45465.375
2019-11-01	120132320322022	44178.68
2019-12-01	120132320322022	44248.465
2020-01-01	120132320322022	46176.164
2020-02-01	120132320322022	46385.082
2020-03-01	120132320322022	45098.387
2020-03-01	120132320323011	38175.58
2019-09-01	120132320330112	49545.305
2019-10-01	120132320330112	49545.305
2019-11-01	120132320330112	49382.64
2019-12-01	120132320330112	49382.64
2020-01-01	120132320330112	50397.31
2019-09-01	120132320330130	50283.816
2019-10-01	120132320330130	50283.816
2019-11-01	120132320330130	50283.816
2019-12-01	120132320330130	50283.816
2020-01-01	120132320330130	49563.92
2020-02-01	120132320330130	50166.234
2020-03-01	120132320330130	50283.816
2019-09-01	120132320331020	46092.223
2019-10-01	120132320331020	45336.82
2019-11-01	120132320331020	44381.5
2019-12-01	120132320331020	44469.973
2020-01-01	120132320331020	46268.61
2020-03-01	120132320331020	45538.305
2019-09-01	120132320331022	44167.426
2019-10-01	120132320331022	44167.426
2019-11-01	120132320331022	44167.426
2019-12-01	120132320331022	44501.92
2020-01-01	120132320331022	45496.094
2020-02-01	120132320331022	45496.094
2020-03-01	120132320331022	45496.094
2019-09-01	120132320331023	41125.105
2019-10-01	120132320331023	41493.49
2019-11-01	120132320331023	41710.953
2019-12-01	120132320331023	41780.918
2020-01-01	120132320331023	44361.562
2020-02-01	120132320331023	44361.562
2020-03-01	120132320331023	43262.35
2019-09-01	120132320331321	36283.84
2019-10-01	120132320331321	37656.65
2019-11-01	120132320331321	37656.65
2019-12-01	120132320331321	37039.242
2020-01-01	120132320331321	39343.047
2020-02-01	120132320331321	39989.465
2020-03-01	120132320331321	38838.77
2019-09-01	120132320331323	40535.64
2019-10-01	120132320331323	40535.64
2019-11-01	120132320331323	40535.64
2019-12-01	120132320331323	41291.043
2020-01-01	120132320331323	41650.867
2020-02-01	120132320331323	41291.043
2020-03-01	120132320331323	41291.043
2019-09-01	120132320331330	37573.266
2019-10-01	120132320331330	38815.883
2020-02-01	120132320331330	37573.266
2020-03-01	120132320331330	38239.496
2019-10-01	120132321003103	24831.266
2019-11-01	120132321003103	24975.854
2019-09-01	120132321010110	22924.686
2019-10-01	120132321010110	22924.686
2019-11-01	120132321010110	22924.686
2019-12-01	120132321010110	22924.686
2020-01-01	120132321010110	23598.83
2020-02-01	120132321010110	23062.906
2020-03-01	120132321010110	22924.686
2019-10-01	120132321010111	46217.457
2019-11-01	120132321010111	46217.457
2019-12-01	120132321010111	46605.09
2020-01-01	120132321010111	46921.633
2020-02-01	120132321010111	47378.715
2020-03-01	120132321010111	46673.242
2019-09-01	120132321010112	36056.76
2019-10-01	120132321010112	35868.23
2019-11-01	120132321010112	35551.918
2019-12-01	120132321010112	35551.918
2020-01-01	120132321010112	36719.266
2020-02-01	120132321010112	36719.266
2020-03-01	120132321010112	34680.113
2019-09-01	120132321011001	39796.688
2019-10-01	120132321011001	39796.688
2019-11-01	120132321011001	39796.688
2019-12-01	120132321011001	39796.688
2020-01-01	120132321011001	39432.543
2020-02-01	120132321011001	38351.83
2020-03-01	120132321011001	37425.15
2019-09-01	120132321011003	48620.51
2020-03-01	120132321011003	51013.31
2019-09-01	120132321011112	31299.664
2019-10-01	120132321011112	31299.664
2019-11-01	120132321011112	31299.664
2019-12-01	120132321011112	31299.664
2020-01-01	120132321011112	31299.664
2020-02-01	120132321011112	31299.664
2020-03-01	120132321011112	31299.664
2020-03-01	120132321011320	40608.555
2019-12-01	120132321020010	48951.805
2020-01-01	120132321020010	50764.3
2019-09-01	120132321020012	38057.707
2019-10-01	120132321020012	38057.707
2019-11-01	120132321020012	38335.656
2019-12-01	120132321020012	38335.656
2020-01-01	120132321020012	38557.37
2020-02-01	120132321020012	38775.406
2020-03-01	120132321020012	38874.906
2019-09-01	120132321020013	58035.74
2019-10-01	120132321020013	58035.74
2019-11-01	120132321020013	58602.773
2019-12-01	120132321020013	58035.707
2020-01-01	120132321020013	55827.86
2020-02-01	120132321020013	55059.83
2020-03-01	120132321020013	55059.83
2019-09-01	120132321023132	47875.51
2019-10-01	120132321023132	47875.51
2019-11-01	120132321023132	47875.51
2019-12-01	120132321023132	48412.688
2020-01-01	120132321023132	48502.953
2020-02-01	120132321023132	48502.953
2020-03-01	120132321023132	48778.992
2019-09-01	120132321023310	49578.105
2019-10-01	120132321023310	49740.77
2019-11-01	120132321023310	49740.77
2019-12-01	120132321023310	49740.77
2020-01-01	120132321023310	49261.633
2020-02-01	120132321023310	49261.633
2020-03-01	120132321023310	49816.285
2019-09-01	120132321023311	41581.523
2019-10-01	120132321023311	41581.523
2019-11-01	120132321023311	41581.523
2019-10-01	120132321023330	39497.656
2019-11-01	120132321023330	41065.51
2019-12-01	120132321023330	41065.51
2020-01-01	120132321023330	41065.51
2020-02-01	120132321023330	41065.51
2020-03-01	120132321023330	39497.656
2019-09-01	120132321033200	40005.215
2019-10-01	120132321033200	40680.688
2019-11-01	120132321033200	40926.44
2019-12-01	120132321033200	42675.586
2020-01-01	120132321033200	42884.504
2019-09-01	120132321100002	32701.99
2019-10-01	120132321100002	32701.99
2019-11-01	120132321100002	31978.021
2019-12-01	120132321100002	31978.021
2020-01-01	120132321100002	31411.162
2020-02-01	120132321100002	31411.162
2020-03-01	120132321100002	31411.162
2019-11-01	120132321100003	32665.213
2019-12-01	120132321100003	32665.213
2020-01-01	120132321100003	32665.213
2020-02-01	120132321100003	32665.213
2020-03-01	120132321100003	32886.7
2019-11-01	120132321111011	19917.508
2019-12-01	120132321111011	20613.555
2020-01-01	120132321111011	22865.695
2020-02-01	120132321111011	22865.695
2020-03-01	120132321111011	23877.469
2019-09-01	120132321111100	24031.148
2019-10-01	120132321111100	26459.736
2019-11-01	120132321111100	27803.322
2019-12-01	120132321111100	30097.445
2020-01-01	120132321111100	30342.941
2020-02-01	120132321111100	27902.775
2020-03-01	120132321111100	28613.576
2019-10-01	120132321112230	32500.854
2019-11-01	120132321112230	30591.428
2019-12-01	120132321112230	30591.428
2020-01-01	120132321112230	34664.566
2020-02-01	120132321112230	34664.566
2020-03-01	120132321112230	35179.73
2019-09-01	120132321112232	20720.027
2020-03-01	120132321120322	36235.23
2020-03-01	120132321122220	37189.48
2019-09-01	120132321122311	36907.027
2019-10-01	120132321122311	36907.027
2019-11-01	120132321122311	36907.027
2019-12-01	120132321122311	36651.266
2020-01-01	120132321122311	36651.266
2020-02-01	120132321122311	36651.266
2020-03-01	120132321122311	36257.863
2019-09-01	120132321123200	36343.2
2019-10-01	120132321123200	36343.2
2019-11-01	120132321123200	36343.2
2019-12-01	120132321123200	36121.715
2020-01-01	120132321123200	38065.63
2020-02-01	120132321123200	38065.63
2020-03-01	120132321123200	38065.63
2019-09-01	120132321131322	22701.791
2019-10-01	120132321131322	22701.791
2019-11-01	120132321131322	22701.791
2019-12-01	120132321131322	22701.791
2020-01-01	120132321131322	22701.791
2020-02-01	120132321131322	22985.367
2020-03-01	120132321131322	22985.367
2020-03-01	120132321132333	37029.94
2020-01-01	120132321133222	37593.09
2020-02-01	120132321133222	37593.09
2020-03-01	120132321133222	37593.09
2019-09-01	120132321133231	27722.273
2019-10-01	120132321133231	27172.676
2019-11-01	120132321133231	27172.676
2019-12-01	120132321133231	27172.676
2020-01-01	120132321133231	27722.273
2020-02-01	120132321133231	27155.414
2020-03-01	120132321133231	27155.414
2019-11-01	120132321133233	34664.566
2019-12-01	120132321133233	34664.566
2020-01-01	120132321133233	37593.09
2020-02-01	120132321133233	37593.09
2020-03-01	120132321133233	38293.316
2019-09-01	120132321133322	32967.715
2019-10-01	120132321133322	32967.715
2019-11-01	120132321133322	32967.715
2019-12-01	120132321133322	32967.715
2020-01-01	120132321133322	33127.676
2020-02-01	120132321133322	33127.676
2020-03-01	120132321133322	33127.676
2020-03-01	120132321201103	30241.502
2020-03-01	120132321202113	38175.58
2019-09-01	120132321202131	28730.441
2019-10-01	120132321202131	28730.441
2019-11-01	120132321202131	28730.441
2019-12-01	120132321202131	28730.441
2020-01-01	120132321202131	28469.031
2020-02-01	120132321202131	28544.703
2020-03-01	120132321202131	28241.525
2020-03-01	120132321202232	40608.555
2019-09-01	120132321202233	41244.24
2019-10-01	120132321202233	41244.24
2019-11-01	120132321202233	41244.24
2019-12-01	120132321202233	41244.24
2020-01-01	120132321202233	41244.24
2020-02-01	120132321202233	41819.52
2020-03-01	120132321202233	42295.457
2019-09-01	120132321203211	30860.184
2019-10-01	120132321203211	30860.184
2019-11-01	120132321203211	30665.658
2019-12-01	120132321203211	30665.658
2020-01-01	120132321203211	30665.658
2020-02-01	120132321203211	30665.658
2020-03-01	120132321203211	30272.611
2019-09-01	120132321211112	48708.695
2019-10-01	120132321211112	48778.48
2019-11-01	120132321211112	48778.48
2019-12-01	120132321211112	49419.484
2020-01-01	120132321211112	50706.18
2020-02-01	120132321211112	50706.18
2020-03-01	120132321211112	50915.098
2019-09-01	120132321211120	41759.363
2019-10-01	120132321211120	41759.363
2019-09-01	120132321211121	41394.72
2019-10-01	120132321211121	41087.21
2019-11-01	120132321211121	41087.21
2019-12-01	120132321211121	41087.21
2020-01-01	120132321211121	41032.887
2020-02-01	120132321211121	41032.887
2020-03-01	120132321211121	41087.21
2019-09-01	120132321211130	47664.14
2019-10-01	120132321211130	47240.66
2019-11-01	120132321211130	47240.66
2019-12-01	120132321211130	47240.66
2020-01-01	120132321211130	47487.07
2020-02-01	120132321211130	47487.07
2020-03-01	120132321211130	47310.625
2019-12-01	120132321211131	35737.71
2020-01-01	120132321211131	36793.207
2020-02-01	120132321211131	36793.207
2020-03-01	120132321211131	35476.3
2020-03-01	120132321212121	52507.734
2019-12-01	120132321212200	50458.75
2020-01-01	120132321212200	56697.2
2019-09-01	120132321222013	41951.973
2019-10-01	120132321222013	41951.973
2019-11-01	120132321222013	41951.973
2019-12-01	120132321222013	41951.973
2020-01-01	120132321222013	43519.824
2020-02-01	120132321222013	43519.824
2019-12-01	120132321222120	51280.934
2020-03-01	120132321222120	51280.934
2019-09-01	120132321222121	49131.69
2019-10-01	120132321222121	49131.69
