month	city_quadkey	avg_price_sqm
2020-01-01	120132320202023	42736.81
2020-02-01	120132320202023	43105.016
2020-03-01	120132320202023	43668.812
2019-09-01	120132320202201	49454.547
2019-10-01	120132320202201	49454.547
2019-11-01	120132320202201	49454.547
2019-12-01	120132320202201	49454.547
2020-01-01	120132320202201	49454.547
2020-02-01	120132320202201	49454.547
2020-03-01	120132320202201	49454.547
2019-09-01	120132320212222	32868.28
2019-10-01	120132320212222	33003.387
2019-11-01	120132320212222	33050.555
2019-12-01	120132320212222	32597.523
2020-01-01	120132320212222	32648.088
2020-02-01	120132320212222	33920.906
2020-03-01	120132320212222	33196.555
2019-09-01	120132320213120	37018.926
2019-10-01	120132320213120	37148.875
2019-11-01	120132320213120	38459.51
2019-12-01	120132320213120	39233.016
2020-01-01	120132320213120	38473.09
2020-02-01	120132320213120	39009.566
2020-03-01	120132320213120	38502.03
2019-09-01	120132320220000	37500.0
2019-09-01	120132320220002	44100.555
2019-10-01	120132320220002	43883.785
2019-11-01	120132320220002	44559.98
2019-12-01	120132320220002	43531.188
2020-01-01	120132320220002	44268.0
2020-02-01	120132320220002	43530.008
2020-03-01	120132320220002	42975.055
2019-09-01	120132320223032	50425.75
2019-10-01	120132320223032	50425.75
2019-11-01	120132320223032	50425.75
2019-12-01	120132320223032	50425.75
2020-01-01	120132320223032	50425.75
2020-02-01	120132320223032	50425.75
2020-03-01	120132320223032	50425.75
2019-09-01	120132320223033	54956.33
2019-10-01	120132320223033	54510.84
2019-11-01	120132320223033	54330.77
2019-12-01	120132320223033	54620.016
2020-01-01	120132320223033	54474.527
2020-02-01	120132320223033	53836.23
2020-03-01	120132320223033	54658.12
2019-09-01	120132320223122	61089.184
2019-10-01	120132320223122	62138.625
2019-11-01	120132320223122	61383.434
2019-12-01	120132320223122	61521.766
2020-01-01	120132320223122	60860.08
2020-02-01	120132320223122	61343.418
2020-03-01	120132320223122	61481.16
2019-09-01	120132320223211	50698.113
2019-10-01	120132320223211	50764.61
2019-11-01	120132320223211	50087.918
2019-12-01	120132320223211	50107.13
2020-01-01	120132320223211	50102.684
2020-02-01	120132320223211	49745.6
2020-03-01	120132320223211	49655.72
2019-09-01	120132320223300	51128.1
2019-10-01	120132320223300	50959.676
2019-11-01	120132320223300	49589.785
2019-12-01	120132320223300	49618.28
2020-01-01	120132320223300	48513.434
2020-02-01	120132320223300	48104.227
2020-03-01	120132320223300	49393.164
2019-09-01	120132320223301	43952.777
2019-10-01	120132320223301	43392.895
2019-11-01	120132320223301	42626.04
2019-12-01	120132320223301	41454.1
2020-01-01	120132320223301	41622.133
2020-02-01	120132320223301	39597.73
2020-03-01	120132320223301	40502.125
2019-09-01	120132320223320	114270.84
2019-11-01	120132320223320	114270.84
2019-12-01	120132320223320	114270.84
2020-01-01	120132320223320	114270.84
2020-02-01	120132320223320	114270.84
2020-03-01	120132320223320	114270.84
2019-09-01	120132320223332	45351.254
2019-10-01	120132320223332	45501.387
2019-11-01	120132320223332	46753.543
2019-12-01	120132320223332	46994.484
2020-01-01	120132320223332	47738.445
2020-02-01	120132320223332	47583.6
2020-03-01	120132320223332	46947.824
2019-09-01	120132320230000	34290.2
2019-10-01	120132320230000	34541.32
2019-11-01	120132320230000	33752.54
2019-12-01	120132320230000	34040.207
2020-01-01	120132320230000	33752.54
2020-02-01	120132320230000	34317.28
2020-03-01	120132320230000	34314.168
2019-09-01	120132320230002	36675.176
2019-10-01	120132320230002	32374.129
2019-11-01	120132320230002	33504.75
2019-12-01	120132320230002	33624.695
2020-01-01	120132320230002	31543.148
2020-02-01	120132320230002	31617.71
2020-03-01	120132320230002	33910.95
2019-09-01	120132320231132	26930.57
2019-10-01	120132320231132	26930.57
2019-11-01	120132320231132	26930.57
2019-12-01	120132320231132	26930.57
2020-01-01	120132320231132	26930.57
2020-02-01	120132320231132	26930.57
2020-03-01	120132320231132	26930.57
2019-09-01	120132320231232	43827.86
2019-10-01	120132320231232	43827.86
2019-11-01	120132320231232	43827.86
2019-12-01	120132320231232	43827.86
2020-01-01	120132320231232	43827.86
2020-02-01	120132320231232	43827.86
2020-03-01	120132320231232	43827.86
2019-09-01	120132320231233	41759.785
2019-10-01	120132320231233	41714.617
2019-11-01	120132320231233	41768.51
2019-12-01	120132320231233	41601.516
2020-01-01	120132320231233	41687.973
2020-02-01	120132320231233	42203.223
2020-03-01	120132320231233	42046.258
2019-09-01	120132320232222	55555.555
2019-10-01	120132320232222	55555.555
2019-11-01	120132320232222	55555.555
2019-12-01	120132320232222	55555.555
2020-01-01	120132320232222	55555.555
2020-02-01	120132320232222	55555.555
2020-03-01	120132320232222	55555.555
2019-11-01	120132320232223	114270.84
2019-12-01	120132320232223	114270.84
2020-01-01	120132320232223	114270.84
2020-02-01	120132320232223	114270.84
2020-03-01	120132320232223	114270.84
2019-09-01	120132320232301	42229.44
2019-10-01	120132320232301	42229.44
2019-11-01	120132320232301	42229.44
2019-12-01	120132320232301	42229.44
2020-01-01	120132320232301	42229.44
2020-02-01	120132320232301	42229.44
2020-03-01	120132320232301	42229.44
2019-09-01	120132320233011	39714.594
2019-10-01	120132320233011	40285.414
2019-11-01	120132320233011	39882.504
2019-12-01	120132320233011	40131.63
2020-01-01	120132320233011	39978.484
2020-02-01	120132320233011	40329.945
2020-03-01	120132320233011	39522.03
2019-09-01	120132320312203	114270.84
2019-10-01	120132320312203	114270.84
2019-11-01	120132320312203	114270.84
2019-12-01	120132320312203	114270.84
2020-01-01	120132320312203	114270.84
2020-02-01	120132320312203	114270.84
2019-09-01	120132320313302	41842.383
2019-10-01	120132320313302	41528.824
2019-11-01	120132320313302	41365.703
2019-12-01	120132320313302	41410.92
2020-01-01	120132320313302	40197.883
2020-02-01	120132320313302	40204.457
2020-03-01	120132320313302	40187.92
2019-09-01	120132320322003	40970.652
2019-10-01	120132320322003	41704.08
2019-11-01	120132320322003	42061.49
2019-12-01	120132320322003	42654.34
2020-01-01	120132320322003	43029.586
2020-02-01	120132320322003	43239.28
2020-03-01	120132320322003	44335.645
2019-09-01	120132320322021	26161.617
2019-10-01	120132320322021	26161.617
2019-11-01	120132320322021	26161.617
2019-12-01	120132320322021	26161.617
2020-01-01	120132320322021	26161.617
2020-02-01	120132320322021	26161.617
2020-03-01	120132320322021	26161.617
2019-09-01	120132320322022	42057.32
2019-10-01	120132320322022	42057.32
2019-11-01	120132320322022	42057.32
2019-12-01	120132320322022	42057.32
2020-01-01	120132320322022	42057.32
2020-02-01	120132320322022	42057.32
2020-03-01	120132320322022	42057.32
2020-03-01	120132320323011	114270.84
2019-09-01	120132320330112	53333.332
2019-10-01	120132320330112	53333.332
2019-11-01	120132320330112	53333.332
2019-12-01	120132320330112	53333.332
2020-01-01	120132320330112	53333.332
2019-09-01	120132320330130	51111.11
2019-10-01	120132320330130	51111.11
2019-11-01	120132320330130	51111.11
2019-12-01	120132320330130	51111.11
2020-01-01	120132320330130	51111.11
2020-02-01	120132320330130	51111.11
2020-03-01	120132320330130	51111.11
2019-09-01	120132320331020	47792.895
2019-10-01	120132320331020	47792.895
2019-11-01	120132320331020	47792.895
2019-12-01	120132320331020	47792.895
2020-01-01	120132320331020	47792.895
2020-03-01	120132320331020	47792.895
2019-09-01	120132320331022	43711.047
2019-10-01	120132320331022	43675.137
2019-11-01	120132320331022	43306.875
2019-12-01	120132320331022	43174.75
2020-01-01	120132320331022	44756.156
2020-02-01	120132320331022	44984.574
2020-03-01	120132320331022	45537.746
2019-09-01	120132320331023	44971.617
2019-10-01	120132320331023	44971.617
2019-11-01	120132320331023	44971.617
2019-12-01	120132320331023	44971.617
2020-01-01	120132320331023	44971.617
2020-02-01	120132320331023	44971.617
2020-03-01	120132320331023	44971.617
2019-09-01	120132320331321	34973.887
2019-10-01	120132320331321	36361.88
2019-11-01	120132320331321	36929.625
2019-12-01	120132320331321	37067.12
2020-01-01	120132320331321	36237.855
2020-02-01	120132320331321	36994.816
2020-03-01	120132320331321	36368.836
2019-09-01	120132320331323	39668.875
2019-10-01	120132320331323	39668.875
2019-11-01	120132320331323	39668.875
2019-12-01	120132320331323	39668.875
2020-01-01	120132320331323	39668.875
2020-02-01	120132320331323	39668.875
2020-03-01	120132320331323	39668.875
2019-09-01	120132320331330	114270.84
2019-10-01	120132320331330	114270.84
2020-02-01	120132320331330	114270.84
2020-03-01	120132320331330	114270.84
2019-10-01	120132321003103	23066.846
2019-11-01	120132321003103	22496.85
2019-09-01	120132321010110	35969.668
2019-10-01	120132321010110	35969.668
2019-11-01	120132321010110	35983.348
2019-12-01	120132321010110	35983.348
2020-01-01	120132321010110	35661.152
2020-02-01	120132321010110	35661.152
2020-03-01	120132321010110	35771.777
2019-10-01	120132321010111	48837.21
2019-11-01	120132321010111	48837.21
2019-12-01	120132321010111	48837.21
2020-01-01	120132321010111	48837.21
2020-02-01	120132321010111	48837.21
2020-03-01	120132321010111	48837.21
2019-09-01	120132321010112	36464.547
2019-10-01	120132321010112	36666.35
2019-11-01	120132321010112	36560.395
2019-12-01	120132321010112	36196.06
2020-01-01	120132321010112	36185.887
2020-02-01	120132321010112	36090.855
2020-03-01	120132321010112	35608.062
2019-09-01	120132321011001	41478.797
2019-10-01	120132321011001	41912.06
2019-11-01	120132321011001	40006.867
2019-12-01	120132321011001	39942.395
2020-01-01	120132321011001	39817.703
2020-02-01	120132321011001	39045.93
2020-03-01	120132321011001	39214.07
2019-09-01	120132321011003	46875.0
2020-03-01	120132321011003	46875.0
2019-09-01	120132321011112	31321.383
2019-10-01	120132321011112	31461.445
2019-11-01	120132321011112	31051.17
2019-12-01	120132321011112	31776.975
2020-01-01	120132321011112	31560.277
2020-02-01	120132321011112	32515.365
2020-03-01	120132321011112	30802.525
2020-03-01	120132321011320	114270.84
2019-12-01	120132321020010	48672.637
2020-01-01	120132321020010	47406.42
2019-09-01	120132321020012	40777.34
2019-10-01	120132321020012	40777.34
2019-11-01	120132321020012	40777.34
2019-12-01	120132321020012	40777.34
2020-01-01	120132321020012	40777.34
2020-02-01	120132321020012	40777.34
2020-03-01	120132321020012	40777.34
2019-09-01	120132321020013	48528.977
2019-10-01	120132321020013	45831.164
2019-11-01	120132321020013	45791.7
2019-12-01	120132321020013	44740.54
2020-01-01	120132321020013	40300.58
2020-02-01	120132321020013	42054.445
2020-03-01	120132321020013	40467.055
2019-09-01	120132321023132	47572.035
2019-10-01	120132321023132	47565.14
2019-11-01	120132321023132	47768.996
2019-12-01	120132321023132	47843.59
2020-01-01	120132321023132	52810.055
2020-02-01	120132321023132	47450.14
2020-03-01	120132321023132	49396.734
2019-09-01	120132321023310	47584.39
2019-10-01	120132321023310	47903.203
2019-11-01	120132321023310	48179.883
2019-12-01	120132321023310	48396.945
2020-01-01	120132321023310	48044.723
2020-02-01	120132321023310	47914.73
2020-03-01	120132321023310	47816.086
2019-09-01	120132321023311	34545.453
2019-10-01	120132321023311	34545.453
2019-11-01	120132321023311	34545.453
2019-10-01	120132321023330	47138.047
2019-11-01	120132321023330	47138.047
2019-12-01	120132321023330	47138.047
2020-01-01	120132321023330	47138.047
2020-02-01	120132321023330	47138.047
2020-03-01	120132321023330	47138.047
2019-09-01	120132321033200	33333.332
2019-10-01	120132321033200	33333.332
2019-11-01	120132321033200	33333.332
2019-12-01	120132321033200	33333.332
2020-01-01	120132321033200	33333.332
2019-09-01	120132321100002	30555.238
2019-10-01	120132321100002	30800.818
2019-11-01	120132321100002	30874.18
2019-12-01	120132321100002	30625.043
2020-01-01	120132321100002	30196.926
2020-02-01	120132321100002	29479.438
2020-03-01	120132321100002	29243.973
2019-11-01	120132321100003	37936.508
2019-12-01	120132321100003	37936.508
2020-01-01	120132321100003	37936.508
2020-02-01	120132321100003	37936.508
2020-03-01	120132321100003	37936.508
2019-11-01	120132321111011	114270.84
2019-12-01	120132321111011	114270.84
2020-01-01	120132321111011	114270.84
2020-02-01	120132321111011	114270.84
2020-03-01	120132321111011	114270.84
2019-09-01	120132321111100	18750.0
2019-10-01	120132321111100	18750.0
2019-11-01	120132321111100	18750.0
2019-12-01	120132321111100	18750.0
2020-01-01	120132321111100	18750.0
2020-02-01	120132321111100	18750.0
2020-03-01	120132321111100	18750.0
2019-10-01	120132321112230	114270.84
2019-11-01	120132321112230	114270.84
2019-12-01	120132321112230	114270.84
2020-01-01	120132321112230	114270.84
2020-02-01	120132321112230	114270.84
2020-03-01	120132321112230	114270.84
2019-09-01	120132321112232	20909.092
2020-03-01	120132321120322	114270.84
2020-03-01	120132321122220	114270.84
2019-09-01	120132321122311	35777.895
2019-10-01	120132321122311	35777.895
2019-11-01	120132321122311	35777.895
2019-12-01	120132321122311	35777.895
2020-01-01	120132321122311	35777.895
2020-02-01	120132321122311	35777.895
2020-03-01	120132321122311	35777.895
2019-09-01	120132321123200	36725.56
2019-10-01	120132321123200	36725.56
2019-11-01	120132321123200	36725.56
2019-12-01	120132321123200	36725.56
2020-01-01	120132321123200	36725.56
2020-02-01	120132321123200	36725.56
2020-03-01	120132321123200	36725.56
2019-09-01	120132321131322	22436.797
2019-10-01	120132321131322	22436.797
2019-11-01	120132321131322	22436.797
2019-12-01	120132321131322	22436.797
2020-01-01	120132321131322	22436.797
2020-02-01	120132321131322	22436.797
2020-03-01	120132321131322	22436.797
2020-03-01	120132321132333	114270.84
2020-01-01	120132321133222	114270.84
2020-02-01	120132321133222	114270.84
2020-03-01	120132321133222	114270.84
2019-09-01	120132321133231	30356.191
2019-10-01	120132321133231	29707.158
2019-11-01	120132321133231	30011.25
2019-12-01	120132321133231	29703.385
2020-01-01	120132321133231	30074.848
2020-02-01	120132321133231	29859.281
2020-03-01	120132321133231	29245.018
2019-11-01	120132321133233	114270.84
2019-12-01	120132321133233	114270.84
2020-01-01	120132321133233	114270.84
2020-02-01	120132321133233	114270.84
2020-03-01	120132321133233	114270.84
2019-09-01	120132321133322	34590.48
2019-10-01	120132321133322	35662.543
2019-11-01	120132321133322	35266.85
2019-12-01	120132321133322	33911.7
2020-01-01	120132321133322	34653.93
2020-02-01	120132321133322	34577.06
2020-03-01	120132321133322	35266.85
2020-03-01	120132321201103	21666.666
2020-03-01	120132321202113	114270.84
2019-09-01	120132321202131	30531.953
2019-10-01	120132321202131	30380.887
2019-11-01	120132321202131	30541.125
2019-12-01	120132321202131	30478.268
2020-01-01	120132321202131	29879.457
2020-02-01	120132321202131	28316.129
2020-03-01	120132321202131	29795.736
2020-03-01	120132321202232	114270.84
2019-09-01	120132321202233	42281.758
2019-10-01	120132321202233	42407.86
2019-11-01	120132321202233	42344.605
2019-12-01	120132321202233	42287.34
2020-01-01	120132321202233	42327.38
2020-02-01	120132321202233	42195.645
2020-03-01	120132321202233	42204.715
2019-09-01	120132321203211	31749.643
2019-10-01	120132321203211	31749.643
2019-11-01	120132321203211	31749.643
2019-12-01	120132321203211	31749.643
2020-01-01	120132321203211	31749.643
2020-02-01	120132321203211	31749.643
2020-03-01	120132321203211	31749.643
2019-09-01	120132321211112	50000.0
2019-10-01	120132321211112	50000.0
2019-11-01	120132321211112	50000.0
2019-12-01	120132321211112	50000.0
2020-01-01	120132321211112	50000.0
2020-02-01	120132321211112	50000.0
2020-03-01	120132321211112	50000.0
2019-09-01	120132321211120	42758.617
2019-10-01	120132321211120	42758.617
2019-09-01	120132321211121	39664.965
2019-10-01	120132321211121	39664.965
2019-11-01	120132321211121	39664.965
2019-12-01	120132321211121	39664.965
2020-01-01	120132321211121	39664.965
2020-02-01	120132321211121	39664.965
2020-03-01	120132321211121	39664.965
2019-09-01	120132321211130	45467.258
2019-10-01	120132321211130	44922.4
2019-11-01	120132321211130	45066.504
2019-12-01	120132321211130	45082.035
2020-01-01	120132321211130	45757.37
2020-02-01	120132321211130	45381.48
2020-03-01	120132321211130	45731.535
2019-12-01	120132321211131	45977.0
2020-01-01	120132321211131	45977.0
2020-02-01	120132321211131	45977.0
2020-03-01	120132321211131	45977.0
2020-03-01	120132321212121	50390.508
2019-12-01	120132321212200	114270.84
2020-01-01	120132321212200	114270.84
2019-09-01	120132321222013	50000.0
2019-10-01	120132321222013	50000.0
2019-11-01	120132321222013	50000.0
2019-12-01	120132321222013	50000.0
2020-01-01	120132321222013	50000.0
2020-02-01	120132321222013	50000.0
2019-12-01	120132321222120	51282.05
2020-03-01	120132321222120	51282.05
2019-09-01	120132321222121	49878.24
